label,controller,delay_frames,ego_speed_kmh,lead_speed_kmh,mu,headway_thw,headway_d,avoided,collision_with,s_clearance,a_b_mfdd,t_c_warn,dv_speed_var,collision_speed_kmh,peak_decel,brake_distance,min_dist,a_req_at_brake,a_max,is_conflict,result_txt,noise_sigma_m,noise_sigma_vr,dropout_p,dropout_mode,test_mode,seed,comp_source,comp_L_frames
baseline_d16f,baseline,16,30.0,30.0,0.85,1.5,12.5,False,vehicle.ue4.audi.tt,0.0,0.0,0.10506708882306272,15.731370993777869,14.268629006222131,3.335400049701338,0.0,4.899633478692974,39.32917585796777,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350012,,0
baseline_d16f,baseline,16,30.0,30.0,0.4,1.5,12.5,False,vehicle.ue4.audi.tt,0.0,0.0,0.10500463798718443,15.0345037573677,14.9654962426323,1.5696000233888796,0.0,4.916698480032675,39.39326630737547,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350013,,0
baseline_d16f,baseline,16,30.0,30.0,0.85,2.0,16.666666666666668,False,vehicle.ue4.audi.tt,0.0,0.0,0.3589282115957219,17.42238008932644,12.577619910673562,3.335400049701338,0.0,4.925907163164758,11.515439094599992,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350014,,0
baseline_d16f,baseline,16,30.0,30.0,0.4,2.0,16.666666666666668,False,vehicle.ue4.audi.tt,0.0,0.0,0.3583432354878665,16.390282366035073,13.609717633964928,1.5696000233888796,0.0,4.9594230655581955,11.522247773177398,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350015,,0
baseline_d16f,baseline,16,30.0,30.0,0.85,2.5,20.833333333333336,False,vehicle.ue4.audi.tt,0.0,0.0,0.6127733781529325,19.634586950780868,10.365413049219132,3.335400049701338,0.0,4.9408874591002,6.743566674507407,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350016,,0
baseline_d16f,baseline,16,30.0,30.0,0.4,2.5,20.833333333333336,False,vehicle.ue4.audi.tt,0.0,0.0,0.6132279783131671,16.909970506002928,13.09002949399707,1.5696000233888796,0.0,4.900012969976642,6.745505877925523,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350017,,0
baseline_d16f,baseline,16,30.0,30.0,0.85,3.0,25.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.7663570939472922,20.712972415786943,9.287027584213057,3.335400049701338,0.0,4.901264343936814,5.393377500331063,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350018,,0
baseline_d16f,baseline,16,30.0,30.0,0.4,3.0,25.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.7653636616804901,17.286677622106133,12.713322377893865,1.5696000233888796,0.0,4.93751923087689,5.394765636162588,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350019,,0
baseline_d16f,baseline,16,40.0,40.0,0.85,1.0,11.11111111111111,False,vehicle.ue4.audi.tt,0.0,0.0,0.016220857959390263,16.43767057277741,23.56232942722259,3.335400049701338,0.0,4.893899691275543,0.0,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350020,,0
baseline_d16f,baseline,16,40.0,40.0,0.4,1.0,11.11111111111111,False,vehicle.ue4.audi.tt,0.0,0.0,0.01625279928212413,16.439104200905742,23.560895799094258,1.5696000233888618,0.0,4.8938617778241875,0.0,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350021,,0
baseline_d16f,baseline,16,40.0,40.0,0.85,1.5,16.666666666666664,False,vehicle.ue4.audi.tt,0.0,0.0,0.18084108016554723,21.31768047213748,18.68231952786252,3.3354000497013203,0.0,4.938531422875893,30.537567495242712,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350022,,0
baseline_d16f,baseline,16,40.0,40.0,0.4,1.5,16.666666666666664,False,vehicle.ue4.audi.tt,0.0,0.0,0.18074702949537652,20.510556329293703,19.489443670706297,1.5696000233888796,0.0,4.960929875266695,30.556979680669066,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350023,,0
baseline_d16f,baseline,16,40.0,40.0,0.85,2.0,22.22222222222222,False,vehicle.ue4.audi.tt,0.0,0.0,0.38452719970271526,22.956044038998716,17.043955961001284,3.3354000497013203,0.0,4.921292316360523,14.36255129119929,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350024,,0
baseline_d16f,baseline,16,40.0,40.0,0.4,2.0,22.22222222222222,False,vehicle.ue4.audi.tt,0.0,0.0,0.3842605215527926,21.083207634934094,18.916792365065906,1.5696000233888796,0.0,4.919945041657359,14.373985007144297,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350025,,0
baseline_d16f,baseline,16,40.0,40.0,0.85,2.5,27.77777777777778,False,vehicle.ue4.audi.tt,0.0,0.0,0.5882585549747769,23.68748455015244,16.31251544984756,3.3354000497013203,0.0,4.900866994155292,9.388505487992537,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350026,,0
baseline_d16f,baseline,16,40.0,40.0,0.4,2.5,27.77777777777778,False,vehicle.ue4.audi.tt,0.0,0.0,0.5882084403155404,21.784219536425066,18.215780463574934,1.5696000233888796,0.0,4.979286712252302,9.390388359188723,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350027,,0
baseline_d16f,baseline,16,40.0,40.0,0.85,3.0,33.33333333333333,False,vehicle.ue4.audi.tt,0.0,0.0,0.7916082194865199,25.72441834954691,14.275581650453093,3.335400049701338,0.0,4.942290239406094,6.976726439878301,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350028,,0
baseline_d16f,baseline,16,40.0,40.0,0.4,3.0,33.33333333333333,False,vehicle.ue4.audi.tt,0.0,0.0,0.7918166666557936,22.239068323788796,17.760931676211204,1.5696000233888796,0.0,4.917118724052887,6.9757852590353435,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350029,,0
baseline_d16f,baseline,16,50.0,50.0,0.85,1.0,13.88888888888889,False,vehicle.ue4.audi.tt,0.0,0.0,0.11041216877425472,20.612576474894166,29.387423525105834,3.3354000497013203,0.0,4.896564730239367,48.347466807001425,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350030,,0
baseline_d16f,baseline,16,50.0,50.0,0.4,1.0,13.88888888888889,False,vehicle.ue4.audi.tt,0.0,0.0,0.11014410244787733,20.34639426320401,29.65360573679599,1.5696000233888796,0.0,4.895366451646315,48.460194395981745,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350031,,0
baseline_d16f,baseline,16,50.0,50.0,0.85,1.5,20.833333333333336,False,vehicle.ue4.audi.tt,0.0,0.0,0.2557728042229729,26.425552779058957,23.574447220941043,3.3354000497013203,0.0,4.897381396275552,28.18809096446596,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350032,,0
baseline_d16f,baseline,16,50.0,50.0,0.4,1.5,20.833333333333336,False,vehicle.ue4.audi.tt,0.0,0.0,0.25557973048027055,25.205806159498746,24.794193840501254,1.5696000233888796,0.0,4.923588146492947,28.214458181979865,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350033,,0
baseline_d16f,baseline,16,50.0,50.0,0.85,2.0,27.77777777777778,False,vehicle.ue4.audi.tt,0.0,0.0,0.39665124971832455,27.78992647392765,22.21007352607235,3.3354000497013203,0.0,4.9942627830733075,17.403325676340533,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350034,,0
baseline_d16f,baseline,16,50.0,50.0,0.4,2.0,27.77777777777778,False,vehicle.ue4.audi.tt,0.0,0.0,0.3965509720148693,25.7355577029985,24.2644422970015,1.5696000233888796,0.0,4.903119208254335,17.4032115115428,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350035,,0
baseline_d16f,baseline,16,50.0,50.0,0.85,2.5,34.72222222222222,False,vehicle.ue4.audi.tt,0.0,0.0,0.599967845988889,28.626840545979423,21.373159454020577,3.3354000497013203,0.0,4.9024451604165025,11.505760666346886,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350036,,0
baseline_d16f,baseline,16,50.0,50.0,0.4,2.5,34.72222222222222,False,vehicle.ue4.audi.tt,0.0,0.0,0.5997192952040689,26.865766932810576,23.134233067189424,1.5696000233888796,0.0,4.955022184348042,11.507548769322673,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350037,,0
baseline_d16f,baseline,16,50.0,50.0,0.85,3.0,41.66666666666667,False,,0.0,0.0,0.7531120519808099,50.0,0.0,3.3354000497013203,0.0,11.222107903958344,9.166080813983013,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency,12350038,,0
baseline_d16f,baseline,16,50.0,50.0,0.4,3.0,41.66666666666667,False,,0.0,0.0,0.7532711380598914,50.0,0.0,1.5696000233888796,0.0,11.12879573220199,9.166518038910182,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency,12350039,,0
baseline_d16f,baseline,16,60.0,60.0,0.85,1.0,16.666666666666668,False,vehicle.ue4.audi.tt,0.0,0.0,0.1721017969390986,25.045557103918235,34.954442896081765,3.3354000497013203,0.0,4.989089968052741,37.53296355003447,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350040,,0
baseline_d16f,baseline,16,60.0,60.0,0.4,1.0,16.666666666666668,False,vehicle.ue4.audi.tt,0.0,0.0,0.17208022119388947,24.448915045189665,35.551084954810335,1.569600023388844,0.0,4.962512971477946,37.55033952897586,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350041,,0
baseline_d16f,baseline,16,60.0,60.0,0.85,1.5,25.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.29124086240619046,30.72286925076649,29.27713074923351,3.3354000497013203,0.0,4.978534707927602,30.19911593172419,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350042,,0
baseline_d16f,baseline,16,60.0,60.0,0.4,1.5,25.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.29115579595673613,30.70720144511255,29.29279855488745,1.569600023388844,0.0,4.988866433010579,30.20731847629192,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12350043,,0
baseline_d16f,baseline,16,60.0,60.0,0.85,2.0,33.333333333333336,False,,0.0,0.0,0.4253778969853923,60.0,0.0,3.3354000497013203,0.0,7.824298860292733,19.478028924899352,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency,12350044,,0
baseline_d16f,baseline,16,60.0,60.0,0.4,2.0,33.333333333333336,False,,0.0,0.0,0.4252995296772506,60.0,0.0,1.569600023388844,0.0,8.561187757287493,19.48134711976558,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency,12350045,,0
baseline_d16f,baseline,16,60.0,60.0,0.85,2.5,41.66666666666667,False,,0.0,0.0,0.0,60.0,0.0,0.0,0.0,16.840492249960523,0.0,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency,12350046,,0
baseline_d16f,baseline,16,60.0,60.0,0.4,2.5,41.66666666666667,False,,0.0,0.0,0.0,60.0,0.0,0.0,0.0,16.839260104277074,0.0,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency,12350047,,0
baseline_d16f,baseline,16,60.0,60.0,0.85,3.0,50.0,False,,0.0,0.0,0.0,60.0,0.0,0.0,0.0,25.175376893322685,0.0,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency,12350048,,0
baseline_d16f,baseline,16,60.0,60.0,0.4,3.0,50.0,False,,0.0,0.0,0.0,60.0,0.0,0.0,0.0,25.1741371171672,0.0,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency,12350049,,0
proposed_d0f,proposed,0,20.0,20.0,0.85,1.0,5.555555555555555,True,,0.2019138357252963,10.453119983521168,1.0276972509210658,20.0,0.0,8.3385,2.132364273071289,4.9696979544055315,3.854961683271183,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency,12210000,,0
proposed_d0f,proposed,0,20.0,20.0,0.4,1.0,5.555555555555555,False,vehicle.ue4.audi.tt,0.0,0.0,1.027180161973942,10.052963990272419,9.947036009727581,3.924000000000003,0.0,4.898561490335623,3.8561031592528154,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12210001,,0
proposed_d0f,proposed,0,20.0,20.0,0.85,1.5,8.333333333333332,True,,1.0720443767769625,7.71498521924589,1.524544481957731,20.0,0.0,8.3385,2.937509536743164,5.839683536933365,3.642869055510605,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency,12210002,,0
proposed_d0f,proposed,0,20.0,20.0,0.4,1.5,8.333333333333332,False,vehicle.ue4.audi.tt,0.0,4.457639972928761,1.5241210236795302,18.05292716950635,1.9470728304936498,3.924000000000003,0.0,4.8937015636645675,3.6433767610283385,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12210003,,0
proposed_d0f,proposed,0,20.0,20.0,0.85,2.0,11.11111111111111,True,,1.3276138311944292,3.659027209484476,1.5769579829209088,20.0,0.0,3.335400049701338,4.358022689819336,6.095344544088494,2.6408963823463054,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency,12210004,,0
proposed_d0f,proposed,0,20.0,20.0,0.4,2.0,11.11111111111111,True,,1.5198879304243915,4.0531298286702,1.5765482544638727,20.0,0.0,3.924000000000003,4.165262222290039,6.287603384526088,2.641128431557853,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency,12210005,,0
proposed_d0f,proposed,0,20.0,20.0,0.85,2.5,13.88888888888889,True,,3.0063323975487704,3.6585754881056736,1.5634631974108213,20.0,0.0,3.335400049701338,4.358644485473633,7.774063110438267,2.049671399985566,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency,12210006,,0
proposed_d0f,proposed,0,20.0,20.0,0.4,2.5,13.88888888888889,True,,3.165334705810249,4.334045105616085,1.7337599816727003,20.0,0.0,3.924000000000003,4.474906921386719,7.933135990600315,1.974836052488238,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency,12210007,,0
proposed_d0f,proposed,0,20.0,20.0,0.85,3.0,16.666666666666664,True,,4.4040851689989235,3.6574361751269278,1.5926756334445036,20.0,0.0,3.335400049701338,4.360797882080078,9.171817789249273,1.7271808654896244,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency,12210008,,0
proposed_d0f,proposed,0,20.0,20.0,0.4,3.0,16.666666666666664,True,,3.186069491784326,3.3241366557309386,1.6928175800883754,20.0,0.0,3.924000000000003,6.129241943359375,7.953920367638818,1.6249603754545856,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency,12210009,,0
proposed_d0f,proposed,0,30.0,30.0,0.85,1.0,8.333333333333334,True,,0.12737656277324128,9.287440317700943,1.4913584999013962,30.0,0.0,8.3385,5.677133560180664,4.895063406621209,5.527246761241946,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency,12210010,,0
proposed_d0f,proposed,0,30.0,30.0,0.4,1.0,8.333333333333334,False,vehicle.ue4.audi.tt,0.0,0.0,1.4965137535196515,19.782304558389427,10.217695441610571,3.924000000000003,0.0,4.898994453221884,5.529156961112872,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12210011,,0
proposed_d0f,proposed,0,30.0,30.0,0.85,1.5,12.5,True,,1.2146989160911073,8.359683304687305,1.4978341553493797,30.0,0.0,8.3385,6.274269104003906,5.982298022320891,4.541629174900243,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency,12210012,,0
proposed_d0f,proposed,0,30.0,30.0,0.4,1.5,12.5,False,vehicle.ue4.audi.tt,0.0,0.0,1.6806460601179907,23.38853205173725,6.6114679482627485,3.924000000000003,0.0,4.90334511157686,4.302019118095181,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12210013,,0
proposed_d0f,proposed,0,30.0,30.0,0.85,2.0,16.666666666666668,True,,1.5107250217146735,4.938377924045225,1.558501907856058,30.0,0.0,8.3385,8.07876968383789,6.27849197412271,3.553040417315222,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency,12210014,,0
proposed_d0f,proposed,0,30.0,30.0,0.4,2.0,16.666666666666668,True,,0.3628559120931305,4.0200385010662805,1.7045799907018522,30.0,0.0,3.924000000000003,9.638933181762695,5.130706787947623,3.406237288102827,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency,12210015,,0
proposed_d0f,proposed,0,30.0,30.0,0.85,2.5,20.833333333333336,True,,1.730516606536093,3.502564285803724,1.555509886909128,30.0,0.0,3.335400049701338,9.959571838378906,6.498367482390585,2.9208720157525128,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency,12210016,,0
proposed_d0f,proposed,0,30.0,30.0,0.4,2.5,20.833333333333336,True,,2.227457136795225,4.107618692874129,1.6726036807602376,30.0,0.0,3.924000000000003,9.874568939208984,6.995166869044345,2.8207196643833763,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency,12210017,,0
proposed_d0f,proposed,0,30.0,30.0,0.85,3.0,25.0,True,,2.9992240114637587,3.501718372541213,1.5663577887799187,30.0,0.0,3.335400049701338,9.961446762084961,7.767074887318251,2.6387316278142037,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency,12210018,,0
proposed_d0f,proposed,0,30.0,30.0,0.4,3.0,25.0,True,,2.7447416973140175,4.019362245863514,1.7642192354390471,30.0,0.0,3.924000000000003,11.869022369384766,7.51259257316851,2.3401724697625426,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency,12210019,,0
proposed_d0f,proposed,0,40.0,40.0,0.85,1.0,11.11111111111111,False,vehicle.ue4.audi.tt,0.0,0.0,1.463429358931834,32.86637118689079,7.133628813109211,8.3385,0.0,4.906415428690845,6.585243016700176,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12210020,,0
proposed_d0f,proposed,0,40.0,40.0,0.4,1.0,11.11111111111111,False,vehicle.ue4.audi.tt,0.0,0.0,1.6890733126384643,25.553071265360295,14.446928734639707,3.924000000000003,0.0,4.911443727228645,6.179789901881997,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12210021,,0
proposed_d0f,proposed,0,40.0,40.0,0.85,1.5,16.666666666666664,False,vehicle.ue4.audi.tt,0.0,8.92490351418854,1.4978989383190238,37.41658734701361,2.5834126529863894,8.338500000000018,0.0,4.894690617894768,5.610379576220253,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12210022,,0
proposed_d0f,proposed,0,40.0,40.0,0.4,1.5,16.666666666666664,False,vehicle.ue4.audi.tt,0.0,0.0,1.6350227773608492,28.19659092310946,11.803409076890537,3.924000000000003,0.0,4.9335403492961865,5.339216118426095,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12210023,,0
proposed_d0f,proposed,0,40.0,40.0,0.85,2.0,22.22222222222222,True,,0.9787410214319259,6.835319143198157,1.5352075693094698,40.0,0.0,8.3385,12.093549728393555,5.746363019271489,4.646139043398756,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency,12210024,,0
proposed_d0f,proposed,0,40.0,40.0,0.4,2.0,22.22222222222222,False,vehicle.ue4.audi.tt,0.0,0.0,1.6466820579698962,30.693706294651918,9.306293705348084,3.924000000000003,0.0,4.900303038887395,4.461548951861006,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12210025,,0
proposed_d0f,proposed,0,40.0,40.0,0.85,2.5,27.77777777777778,True,,1.4725434958939632,5.219126710515103,1.517171235020837,40.0,0.0,8.3385,13.846500396728516,6.240394371748455,3.970144486766125,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency,12210026,,0
proposed_d0f,proposed,0,40.0,40.0,0.4,2.5,27.77777777777778,False,vehicle.ue4.audi.tt,0.0,0.0,1.7233232145391437,35.38317577083746,4.616824229162541,3.924000000000003,0.0,4.89838071952262,3.7017406674007964,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12210027,,0
proposed_d0f,proposed,0,40.0,40.0,0.85,3.0,33.33333333333333,True,,1.5411349219426969,4.038347363173135,1.592462827843923,40.0,0.0,8.3385,16.02057647705078,6.308795072785682,3.468196068378685,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency,12210028,,0
proposed_d0f,proposed,0,40.0,40.0,0.4,3.0,33.33333333333333,False,vehicle.ue4.audi.tt,0.0,4.071406704155395,1.741385303191896,38.152655602336864,1.8473443976631392,3.924000000000003,0.0,4.8936969902138046,3.1700601478943344,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12210029,,0
proposed_d0f,proposed,0,50.0,50.0,0.85,1.0,13.88888888888889,False,vehicle.ue4.audi.tt,0.0,0.0,1.5396789646693683,36.66377224145344,13.336227758546565,8.338500000000018,0.0,4.898197431135843,7.339271753267539,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12210030,,0
proposed_d0f,proposed,0,50.0,50.0,0.4,1.0,13.88888888888889,False,vehicle.ue4.audi.tt,0.0,0.0,1.7164911934183178,30.041764113443694,19.958235886556306,3.9239999999999853,0.0,4.896302886050009,6.96504338213326,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12210031,,0
proposed_d0f,proposed,0,50.0,50.0,0.85,1.5,20.833333333333336,False,vehicle.ue4.audi.tt,0.0,0.0,1.5366633997877233,40.20938745174117,9.790612548258828,8.338500000000018,0.0,4.910530580327268,6.602333366155927,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12210032,,0
proposed_d0f,proposed,0,50.0,50.0,0.4,1.5,20.833333333333336,False,vehicle.ue4.audi.tt,0.0,0.0,1.8005841024339466,34.00823884526677,15.991761154733235,3.9239999999999853,0.0,4.964412064007339,6.028715698443331,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12210033,,0
proposed_d0f,proposed,0,50.0,50.0,0.85,2.0,27.77777777777778,False,vehicle.ue4.audi.tt,0.0,0.0,1.5387210192923593,42.83421272808645,7.165787271913549,8.3385,0.0,4.91748862549032,5.759141036102191,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12210034,,0
proposed_d0f,proposed,0,50.0,50.0,0.4,2.0,27.77777777777778,False,vehicle.ue4.audi.tt,0.0,0.0,1.8758773454259712,35.69036043183026,14.309639568169741,3.924000000000003,0.0,4.92826173705589,5.1196161237839455,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12210035,,0
proposed_d0f,proposed,0,50.0,50.0,0.85,2.5,34.72222222222222,True,,0.1683500967284015,6.567985614938648,1.5828040117239706,50.0,0.0,8.3385,19.157581329345703,4.9359530090479655,4.923026994393354,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency,12210036,,0
proposed_d0f,proposed,0,50.0,50.0,0.4,2.5,34.72222222222222,False,vehicle.ue4.audi.tt,0.0,0.0,1.8801603817024044,37.975257370104366,12.024742629895634,3.924000000000003,0.0,4.901952945143511,4.4464088089142955,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12210037,,0
proposed_d0f,proposed,0,50.0,50.0,0.85,3.0,41.66666666666667,False,,0.0,0.0,1.5530828909371022,50.0,0.0,3.3354000497013203,0.0,11.28359317338748,4.444667012930342,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency,12210038,,0
proposed_d0f,proposed,0,50.0,50.0,0.4,3.0,41.66666666666667,False,,0.0,0.0,1.85516823812604,50.0,0.0,3.9239999999999853,0.0,11.315742836699938,3.934965505443924,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency,12210039,,0
proposed_d0f,proposed,0,60.0,60.0,0.85,1.0,16.666666666666668,False,vehicle.ue4.audi.tt,0.0,0.0,1.5414337970136753,42.49440935203448,17.505590647965523,8.3385,0.0,4.93773651968574,8.178634435944101,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12210040,,0
proposed_d0f,proposed,0,60.0,60.0,0.4,1.0,16.666666666666668,False,vehicle.ue4.audi.tt,0.0,0.0,1.8668001920773456,34.88671566199865,25.113284338001353,3.924000000000021,0.0,4.950706827817439,7.443964148995502,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12210041,,0
proposed_d0f,proposed,0,60.0,60.0,0.85,1.5,25.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.5179003642955156,45.9941303187355,14.0058696812645,8.3385,0.0,4.927204492445811,7.723672276625629,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12210042,,0
proposed_d0f,proposed,0,60.0,60.0,0.4,1.5,25.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.8759172085135993,39.37090026826789,20.629099731732108,3.924000000000021,0.0,4.919212490880085,6.789588489867011,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency,12210043,,0
proposed_d0f,proposed,0,60.0,60.0,0.85,2.0,33.333333333333336,False,,0.0,0.0,1.5878646170813733,60.0,0.0,8.338499999999982,0.0,8.477176667676295,6.755292853330584,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency,12210044,,0
proposed_d0f,proposed,0,60.0,60.0,0.4,2.0,33.333333333333336,False,,0.0,0.0,1.905220588643226,60.0,0.0,3.9239999999999853,0.0,8.275402069234726,6.018425054777364,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency,12210045,,0
proposed_d0f,proposed,0,60.0,60.0,0.85,2.5,41.66666666666667,False,,0.0,0.0,1.5878978870973606,60.0,0.0,3.3354000497013203,0.0,16.25029754815325,6.002032820303024,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency,12210046,,0
proposed_d0f,proposed,0,60.0,60.0,0.4,2.5,41.66666666666667,False,,0.0,0.0,1.9657996293202769,60.0,0.0,3.9239999999999853,0.0,16.5469818127879,5.244704754638414,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency,12210047,,0
