label,controller,delay_frames,ego_speed_kmh,mu,trigger_d,dart_speed_kmh,avoided,collision_with,s_clearance,a_b_mfdd,t_c_warn,dv_speed_var,collision_speed_kmh,peak_decel,brake_distance,min_dist,a_req_at_brake,a_max,is_conflict,result_txt,noise_sigma_m,noise_sigma_vr,dropout_p,dropout_mode,test_mode,seed,comp_source,comp_L_frames
enhanced_predictive_d16f,enhanced_predictive,16,50.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.22598779016200787,15.946431550118604,34.053568449881396,3.9239999999999853,0.0,4.26763365566448,28.452899401008125,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,23880035,oracle,16
enhanced_predictive_d16f,enhanced_predictive,16,50.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.575670512288383,28.870440321593588,21.129559678406412,3.9239999999999853,0.0,3.8334311476073055,11.184235974815952,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,23880036,oracle,16
enhanced_predictive_d16f,enhanced_predictive,16,50.0,0.4,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.9029391342165495,32.594881581297805,17.405118418702195,3.9239999999999853,0.0,3.8457479843346247,7.206988411871463,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,23880037,oracle,16
enhanced_predictive_d16f,enhanced_predictive,16,50.0,0.4,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.2882905605453947,37.7262822732514,12.273717726748602,3.924000000000003,0.0,3.835812492658644,5.104790338072999,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,23880038,oracle,16
enhanced_predictive_d16f,enhanced_predictive,16,50.0,0.4,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,4.1671041312116905,1.6300219667687463,45.75720703939409,4.242792960605914,3.924000000000003,0.0,3.8108990693041855,4.0624185090574425,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,23880039,oracle,16
enhanced_predictive_d16f,enhanced_predictive,16,60.0,0.85,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.08498224524755651,6.282499518313621,53.71750048168638,8.338499999999982,0.0,3.649070621716775,50.0,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,23880040,oracle,16
enhanced_predictive_d16f,enhanced_predictive,16,60.0,0.85,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.3293659773653853,27.842668916206676,32.15733108379332,8.338499999999982,0.0,4.0020821846106065,23.867909699161363,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,23880041,oracle,16
enhanced_predictive_d16f,enhanced_predictive,16,60.0,0.85,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.6509930728497563,42.24855336155689,17.75144663844311,8.338499999999982,0.0,3.822305789071537,12.124558411722308,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,23880042,oracle,16
enhanced_predictive_d16f,enhanced_predictive,16,60.0,0.85,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,8.76913431101188,0.9379522518531722,57.0014225015811,2.9985774984189004,8.3385,0.0,3.812478426232046,8.473441355964228,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,23880043,oracle,16
enhanced_predictive_d16f,enhanced_predictive,16,60.0,0.85,40.0,20.0,True,,2.079208394404139,8.958729680127387,1.2294530598371693,60.0,0.0,8.3385,18.82678985595703,5.75333343606331,6.501361689741338,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,23880044,oracle,16
enhanced_predictive_d16f,enhanced_predictive,16,60.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.08498652604253443,4.908517510497688,55.09148248950231,3.924000000000021,0.0,3.633198957736103,50.0,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,23880045,oracle,16
enhanced_predictive_d16f,enhanced_predictive,16,60.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.3293398832098818,23.69292484406327,36.30707515593673,3.924000000000021,0.0,3.941950472733798,23.86853858917589,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,23880046,oracle,16
enhanced_predictive_d16f,enhanced_predictive,16,60.0,0.4,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.6509979159057065,34.85690465504034,25.143095344959658,3.924000000000021,0.0,3.8587883563492396,12.124440880867857,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,23880047,oracle,16
enhanced_predictive_d16f,enhanced_predictive,16,60.0,0.4,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.9379485006315742,37.89574791047937,22.10425208952063,3.924000000000021,0.0,3.8641492643964512,8.47349706313866,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,23880048,oracle,16
enhanced_predictive_d16f,enhanced_predictive,16,60.0,0.4,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.2294500151232308,41.24035097152543,18.759649028474573,3.924000000000021,0.0,3.8665482908121986,6.501331276037473,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,23880049,oracle,16
enhanced_inflation_d0f,enhanced_inflation,0,20.0,0.85,20.0,20.0,True,,0.21530107777467,10.885593445560641,0.50221593900524,20.0,0.0,8.3385,2.5582046508789062,3.889392908801973,5.462576504708151,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260000,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,20.0,0.85,25.0,20.0,True,,0.2162533646684044,10.888755969504496,0.5028584719653698,20.0,0.0,8.3385,2.557849884033203,3.8903366072683605,5.460013796355304,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260001,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,20.0,0.85,30.0,20.0,True,,0.2152972418935457,10.885593445560641,0.50221593900524,20.0,0.0,8.3385,2.5582046508789062,3.8893890729190055,5.462576504708151,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260002,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,20.0,0.85,35.0,20.0,True,,0.2162533646684044,10.888755969504496,0.5028584719653698,20.0,0.0,8.3385,2.557849884033203,3.8903366072683605,5.460013796355304,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260003,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,20.0,0.85,40.0,20.0,True,,0.2148764619256256,0.0,0.5025957240448105,20.0,0.0,8.3385,2.5577735900878906,3.888959780679712,5.462404493740978,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260004,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,20.0,0.4,20.0,20.0,True,,0.19165903359714376,2.240088159719567,1.2815922464845977,20.0,0.0,3.924000000000003,7.540660858154297,3.8659099259528653,1.9460208794180442,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260005,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,20.0,0.4,25.0,20.0,True,,0.22589060622131774,3.3242103630855198,1.1541059223554937,20.0,0.0,3.924000000000003,6.128807067871094,3.900194793519139,2.3833850196249022,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260006,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,20.0,0.4,30.0,20.0,True,,0.22617499072165792,3.3241366557309386,1.1546205321726486,20.0,0.0,3.924000000000003,6.129234313964844,3.900479178019479,2.383266193579067,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260007,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,20.0,0.4,35.0,20.0,True,,0.22589060622131774,3.3242103630855198,1.1541059223554937,20.0,0.0,3.924000000000003,6.128807067871094,3.900194793519139,2.3833850196249022,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260008,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,20.0,0.4,40.0,20.0,True,,0.22617878446938056,3.3241366557309386,1.1546212236387472,20.0,0.0,3.924000000000003,6.129234313964844,3.9004829717672016,2.383264764580292,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260009,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,30.0,0.85,20.0,20.0,True,,0.9285922056882336,9.061660503776745,0.5363649016095646,30.0,0.0,8.3385,3.86578369140625,4.602664089612208,6.9185551592001575,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260010,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,30.0,0.85,25.0,20.0,True,,0.3702462741230823,9.063808936728469,0.7784635386846538,30.0,0.0,8.3385,6.079704284667969,4.044443867631996,5.305284457571184,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260011,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,30.0,0.85,30.0,20.0,True,,0.3699232719256562,9.062061467275186,0.7792487672891447,30.0,0.0,8.3385,6.080097198486328,4.044067435680054,5.305347869072875,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260012,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,30.0,0.85,35.0,20.0,True,,0.37025006969740293,9.063808936728469,0.7784639980820746,30.0,0.0,8.3385,6.079704284667969,4.044447663205551,5.305281323157405,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260013,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,30.0,0.85,40.0,20.0,True,,0.36992705430331885,9.062061467275186,0.7792492261144797,30.0,0.0,8.3385,6.080097198486328,4.044071218056367,5.305344739008538,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260014,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,30.0,0.4,20.0,20.0,True,,3.3330810557766055,4.153430070938013,1.587975167140971,30.0,0.0,3.924000000000003,10.561279296875,7.007385243074427,2.2036449020803137,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260015,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,30.0,0.4,25.0,20.0,True,,0.33740804490351817,2.131787628687384,1.994496008691889,30.0,0.0,3.924000000000003,17.69695472717285,4.011712232201339,1.7903399584157411,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260016,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,30.0,0.4,30.0,20.0,True,,0.4320669250201794,2.8436644114982346,1.7834199439166747,30.0,0.0,3.924000000000003,15.119865417480469,4.1063711123180004,2.190070308726083,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260017,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,30.0,0.4,35.0,20.0,True,,0.6357928535057873,3.5057601968077434,1.7290123609883672,30.0,0.0,3.924000000000003,13.67474365234375,4.310097040803608,2.3901463996959005,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260018,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,30.0,0.4,40.0,20.0,True,,0.6356380848822489,3.50557374243105,1.7308080242482524,30.0,0.0,3.924000000000003,13.675102233886719,4.30994227218007,2.390125282715792,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260019,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,40.0,0.85,20.0,20.0,True,,1.584086000874021,7.464809576588896,1.1941426934838106,40.0,0.0,8.3385,11.604576110839844,5.258390188171842,4.128394804549383,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260020,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,40.0,0.85,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,8.62440697473196,0.6149612830747088,39.399104871108065,0.6008951288919321,8.3385,0.0,3.8158108518826235,8.417455933979024,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,22260021,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,40.0,0.85,30.0,20.0,True,,0.4810580141458134,7.464815042622891,1.0491368030451966,40.0,0.0,8.3385,11.604576110839844,4.155362201443634,5.008331380756813,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260022,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,40.0,0.85,35.0,20.0,True,,0.4823449403429292,7.464558147678174,1.0933288826888092,40.0,0.0,8.3385,11.604576110839844,4.15664912764075,5.042133668901332,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260023,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,40.0,0.85,40.0,20.0,True,,0.4810617902742651,7.464815042622891,1.0934367949226678,40.0,0.0,8.3385,11.604576110839844,4.155365977572086,5.042284615387712,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260024,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,40.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.2518607036226785,33.08860290601171,6.911397093988291,3.924000000000003,0.0,3.820263313116803,3.9603839026224663,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,22260025,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,40.0,0.4,25.0,20.0,True,,4.130536818002728,4.035941230617559,1.6838269796147827,40.0,0.0,3.924000000000003,15.12923812866211,7.804841005300549,2.9670315408161603,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260026,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,40.0,0.4,30.0,20.0,True,,2.9844360988564222,4.034562794475078,2.0880054026910475,40.0,0.0,3.924000000000003,21.243698120117188,6.658740286154243,2.4097439560587066,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260027,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,40.0,0.4,35.0,20.0,True,,0.7600806506031264,2.595711676676734,2.504839103690792,40.0,0.0,3.924000000000003,28.43724822998047,4.434384837900947,2.027960880440718,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260028,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,40.0,0.4,40.0,20.0,True,,1.3344178746672473,4.036013133195462,1.9882779080849502,40.0,0.0,3.924000000000003,21.239639282226562,5.008722061965068,2.692462526255323,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260029,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,50.0,0.85,20.0,20.0,True,,1.7727113384601543,8.919714666192307,1.0283507624270962,50.0,0.0,8.3385,11.821372985839844,5.446836335271098,6.251445427884491,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260030,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,50.0,0.85,25.0,20.0,True,,2.1589768875105975,8.608548992918063,1.3761703297458985,50.0,0.0,8.338500000000018,16.95621681213379,5.833109466894895,4.67326940838413,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260031,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,50.0,0.85,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.613945021705189,38.19292828846796,11.807071711532037,8.338500000000018,0.0,3.8331226666580007,10.750528962788541,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,22260032,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,50.0,0.85,35.0,20.0,True,,1.6683920912194266,8.730799062998171,1.0049640659373305,50.0,0.0,8.338500000000018,12.61529541015625,5.342520871702925,6.639201261619354,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260033,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,50.0,0.85,40.0,20.0,True,,0.8748479036584431,7.297420110531277,1.3507387427231656,50.0,0.0,8.338500000000018,18.241971969604492,4.549152090956264,4.970826623211005,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260034,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,50.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.0283095496803998,30.89710919269787,19.10289080730213,3.9239999999999853,0.0,3.931804011362903,6.252550149773482,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,22260035,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,50.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.3758346436684956,38.277805660868836,11.722194339131166,3.924000000000003,0.0,3.8306275281397872,4.67320867168864,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,22260036,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,50.0,0.4,30.0,20.0,True,,0.17951965028795547,4.043905941500906,1.693193044708282,50.0,0.0,3.924000000000003,23.768539428710938,3.8538238375857765,3.810387753672799,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260037,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,50.0,0.4,35.0,20.0,True,,5.699263376312867,4.044045055502585,2.0676783353048585,50.0,0.0,3.924000000000003,23.768198013305664,9.373567563610688,3.138659343808589,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260038,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,50.0,0.4,40.0,20.0,True,,4.244797846871999,3.966937611604709,2.4010143280389222,50.0,0.0,3.924000000000003,30.054532051086426,7.918968553853675,2.716103077871017,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260039,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,60.0,0.85,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.8715222210920067,44.84740935167251,15.152590648327486,8.3385,0.0,3.8926817520277406,9.086393451542861,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,22260040,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,60.0,0.85,25.0,20.0,True,,2.471798617560008,8.751973120160681,1.1321023594448238,60.0,0.0,8.3385,15.948846817016602,6.145927400464707,6.9582527156196,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260041,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,60.0,0.85,30.0,20.0,True,,2.6972662168385044,8.650021740450322,1.450181401363242,60.0,0.0,8.3385,21.522132873535156,6.371319174150076,5.434061926855033,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260042,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,60.0,0.85,35.0,20.0,True,,1.0035529124958913,6.230288945621052,1.7309784479218406,60.0,0.0,8.3385,28.18797492980957,4.677857099793712,4.564096871698413,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22260043,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,60.0,0.85,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,8.76915442590436,0.9409190833451215,57.005421690817684,2.994578309182313,8.3385,0.0,3.812551458609789,8.58376355436793,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,22260044,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,60.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.8715254526935651,23.42066973115253,36.57933026884747,3.924000000000021,0.0,4.306487111253795,9.086313642403866,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,22260045,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,60.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.1320984504324096,38.97266202140629,21.027337978593703,3.924000000000021,0.0,3.8361552806586485,6.958298042137608,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,22260046,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,60.0,0.4,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.450180316163522,43.5424292271081,16.4575707728919,3.924000000000021,0.0,3.8264777487467945,5.434038122471865,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,22260047,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,60.0,0.4,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.7309820417473594,47.550827681529086,12.449172318470913,3.924000000000021,0.0,3.8217315018061844,4.564112807088881,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,22260048,oracle,0
enhanced_inflation_d0f,enhanced_inflation,0,60.0,0.4,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,4.065042883689418,2.016186606957437,56.80056542842427,3.1994345715757304,3.924000000000021,0.0,3.814060065192188,3.9298737880746435,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,22260049,oracle,0
enhanced_inflation_d4f,enhanced_inflation,4,20.0,0.85,20.0,20.0,True,,0.6616217172308634,7.715919499805398,0.654076818597187,20.0,0.0,8.3385,2.938518524169922,4.335796391656514,4.207768634090469,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22300000,oracle,4
enhanced_inflation_d4f,enhanced_inflation,4,20.0,0.85,25.0,20.0,True,,0.6622296001404848,7.717040935212127,0.6542250437424406,20.0,0.0,8.3385,2.9381484985351562,4.336404336630337,4.207234812098754,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22300001,oracle,4
enhanced_inflation_d4f,enhanced_inflation,4,20.0,0.85,30.0,20.0,True,,0.6616217172308634,7.715919499805398,0.654076818597187,20.0,0.0,8.3385,2.938518524169922,4.335796391656514,4.207768634090469,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22300002,oracle,4
enhanced_inflation_d4f,enhanced_inflation,4,20.0,0.85,35.0,20.0,True,,0.6622296001404848,7.717040935212127,0.6542250437424406,20.0,0.0,8.3385,2.9381484985351562,4.336404336630337,4.207234812098754,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22300003,oracle,4
enhanced_inflation_d4f,enhanced_inflation,4,20.0,0.85,40.0,20.0,True,,0.661621704868657,7.715919499805398,0.6540768166189536,20.0,0.0,8.3385,2.938518524169922,4.335796379293925,4.207768642703071,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22300004,oracle,4
enhanced_inflation_d4f,enhanced_inflation,4,20.0,0.4,20.0,20.0,True,,0.6919694631676796,2.9565216942976984,1.2308577604441655,20.0,0.0,3.924000000000003,6.489017486572266,4.3662165866697675,2.10555102117186,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22300005,oracle,4
enhanced_inflation_d4f,enhanced_inflation,4,20.0,0.4,25.0,20.0,True,,0.6912721959902735,2.9563365018678165,1.3014862613939513,20.0,0.0,3.924000000000003,6.489463806152344,4.365523048397799,2.108547001027451,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22300006,oracle,4
enhanced_inflation_d4f,enhanced_inflation,4,20.0,0.4,30.0,20.0,True,,0.6919694631676796,2.9565216942976984,1.3016392630747873,20.0,0.0,3.924000000000003,6.489017486572266,4.3662165866697675,2.1084393473439094,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22300007,oracle,4
enhanced_inflation_d4f,enhanced_inflation,4,20.0,0.4,35.0,20.0,True,,0.6912721959902735,2.9563365018678165,1.3014862613939513,20.0,0.0,3.924000000000003,6.489463806152344,4.365523048397799,2.108547001027451,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22300008,oracle,4
enhanced_inflation_d4f,enhanced_inflation,4,20.0,0.4,40.0,20.0,True,,0.6919732598257129,2.9565216942976984,1.3016399530448863,20.0,0.0,3.924000000000003,6.489017486572266,4.3662203833273505,2.1084382284174454,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22300009,oracle,4
enhanced_inflation_d4f,enhanced_inflation,4,30.0,0.85,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.3602305025858375,22.94092181384575,7.059078186154248,8.3385,0.0,3.8192211049661604,10.846931890636263,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp,22300010,oracle,4
enhanced_inflation_d4f,enhanced_inflation,4,30.0,0.85,25.0,20.0,True,,0.8739785662553716,5.478221908875266,0.9968238849737138,30.0,0.0,8.3385,7.644313812255859,4.548282753553193,4.011684722312797,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22300011,oracle,4
enhanced_inflation_d4f,enhanced_inflation,4,30.0,0.85,30.0,20.0,True,,1.0429483182057817,7.326864744829772,0.9291649362382562,30.0,0.0,8.3385,6.647365570068359,4.717031595028011,4.4481006053515255,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22300012,oracle,4
enhanced_inflation_d4f,enhanced_inflation,4,30.0,0.85,35.0,20.0,True,,1.0430047499336599,7.3267804917314345,0.9301661597792984,30.0,0.0,8.3385,6.647632598876953,4.717087935328776,4.447970042104755,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22300013,oracle,4
enhanced_inflation_d4f,enhanced_inflation,4,30.0,0.85,40.0,20.0,True,,1.0429521058622955,7.326864744829772,0.9291653952427389,30.0,0.0,8.3385,6.647365570068359,4.717035382682789,4.448098403892649,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22300014,oracle,4
enhanced_inflation_d4f,enhanced_inflation,4,30.0,0.4,20.0,20.0,True,,3.8017492698807054,4.019314353082018,1.3854859055946107,30.0,0.0,3.924000000000003,8.437431335449219,7.476053457178526,2.5219207960661274,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22300015,oracle,4
enhanced_inflation_d4f,enhanced_inflation,4,30.0,0.4,25.0,20.0,True,,1.0527750815433858,2.396891531295351,1.9477829809583933,30.0,0.0,3.924000000000003,16.56711769104004,4.72693837126976,1.8359494264271143,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22300016,oracle,4
enhanced_inflation_d4f,enhanced_inflation,4,30.0,0.4,30.0,20.0,True,,1.4031662323481537,4.063097615948565,1.6376998921106063,30.0,0.0,3.924000000000003,12.49261474609375,5.077333290485936,2.4606369855749106,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22300017,oracle,4
enhanced_inflation_d4f,enhanced_inflation,4,30.0,0.4,35.0,20.0,True,,1.3164392733942405,3.213713878363754,1.8790881101812562,30.0,0.0,3.924000000000003,14.234371185302734,4.9907434606920615,2.199763126006485,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp,22300018,oracle,4
