label,controller,delay_frames,ego_speed_kmh,lead_speed_kmh,mu,headway_thw,headway_d,avoided,collision_with,s_clearance,a_b_mfdd,t_c_warn,dv_speed_var,collision_speed_kmh,peak_decel,brake_distance,min_dist,a_req_at_brake,a_max,is_conflict,result_txt,noise_sigma_m,noise_sigma_vr,dropout_p,dropout_mode,test_mode,seed,comp_source,comp_L_frames
baseline_pred_d4f,baseline,4,50.0,50.0,0.85,1.0,13.88888888888889,False,vehicle.ue4.audi.tt,0.0,0.0,1.5396789646693683,36.66377224145344,13.336227758546565,8.338500000000018,0.0,4.898197431135843,7.339271753267539,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17060030,oracle,4
baseline_pred_d4f,baseline,4,50.0,50.0,0.4,1.0,13.88888888888889,False,vehicle.ue4.audi.tt,0.0,0.0,1.5414885258865976,26.078885444881553,23.921114555118447,3.9239999999999853,0.0,4.899126578404428,7.337281362407446,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17060031,oracle,4
baseline_pred_d4f,baseline,4,50.0,50.0,0.85,1.5,20.833333333333336,False,vehicle.ue4.audi.tt,0.0,0.0,1.5366633997877233,40.20938745174117,9.790612548258828,8.338500000000018,0.0,4.910530580327268,6.602333366155927,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17060032,oracle,4
baseline_pred_d4f,baseline,4,50.0,50.0,0.4,1.5,20.833333333333336,False,vehicle.ue4.audi.tt,0.0,0.0,1.5369289512874023,30.446771582148187,19.553228417851813,3.9239999999999853,0.0,4.899681247845509,6.603225939597002,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17060033,oracle,4
baseline_pred_d4f,baseline,4,50.0,50.0,0.85,2.0,27.77777777777778,False,vehicle.ue4.audi.tt,0.0,9.25857037753474,1.5387210192923593,46.0727730641981,3.927226935801895,8.3385,0.0,4.894848312298357,5.759141036102191,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17060034,oracle,4
baseline_pred_d4f,baseline,4,50.0,50.0,0.4,2.0,27.77777777777778,False,vehicle.ue4.audi.tt,0.0,0.0,1.5380030540665015,31.43132428664935,18.56867571335065,3.9239999999999853,0.0,4.918584833502005,5.759328130792308,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17060035,oracle,4
baseline_pred_d4f,baseline,4,50.0,50.0,0.85,2.5,34.72222222222222,True,,0.46697206548536485,6.804353248264678,1.5828040117239706,50.0,0.0,8.3385,18.85897445678711,5.234601688966998,4.923026994393354,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17060036,oracle,4
baseline_pred_d4f,baseline,4,50.0,50.0,0.4,2.5,34.72222222222222,False,vehicle.ue4.audi.tt,0.0,0.0,1.5819599028718807,31.970880585481353,18.029119414518647,3.9239999999999853,0.0,4.936582053937945,4.923476883813943,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17060037,oracle,4
baseline_pred_d4f,baseline,4,50.0,50.0,0.85,3.0,41.66666666666667,False,,0.0,0.0,1.5530828909371022,50.0,0.0,3.3354000497013203,0.0,11.28359317338748,4.444667012930342,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17060038,oracle,4
baseline_pred_d4f,baseline,4,50.0,50.0,0.4,3.0,41.66666666666667,False,,0.0,0.0,1.55346833250409,50.0,0.0,3.9239999999999853,0.0,10.930842618986453,4.444685535881227,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17060039,oracle,4
baseline_pred_d4f,baseline,4,60.0,60.0,0.85,1.0,16.666666666666668,False,vehicle.ue4.audi.tt,0.0,0.0,1.5414337970136753,40.25017625972204,19.749823740277964,8.338499999999982,0.0,4.939605713216546,8.178634435944101,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17060040,oracle,4
baseline_pred_d4f,baseline,4,60.0,60.0,0.4,1.0,16.666666666666668,False,vehicle.ue4.audi.tt,0.0,0.0,1.5426327367458859,30.715187954248602,29.284812045751398,3.9239999999999853,0.0,4.916126253274321,8.171760926367462,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17060041,oracle,4
baseline_pred_d4f,baseline,4,60.0,60.0,0.85,1.5,25.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.5179003642955156,44.193177500773075,15.806822499226929,8.338499999999982,0.0,4.93051559843293,7.723672276625629,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17060042,oracle,4
baseline_pred_d4f,baseline,4,60.0,60.0,0.4,1.5,25.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.5179303995262177,36.087922304274144,23.912077695725856,3.9239999999999853,0.0,5.003397988095412,7.724693973202227,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17060043,oracle,4
baseline_pred_d4f,baseline,4,60.0,60.0,0.85,2.0,33.333333333333336,False,,0.0,0.0,1.5878646170813733,60.0,0.0,8.338499999999982,0.0,8.24083328394134,6.755292853330584,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17060044,oracle,4
baseline_pred_d4f,baseline,4,60.0,60.0,0.4,2.0,33.333333333333336,False,,0.0,0.0,1.5876596103857359,60.0,0.0,3.9239999999999853,0.0,8.14809799204064,6.755814378925434,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17060045,oracle,4
baseline_pred_d4f,baseline,4,60.0,60.0,0.85,2.5,41.66666666666667,False,,0.0,0.0,1.5878978870973606,60.0,0.0,3.3354000497013203,0.0,16.25029754815325,6.002032820303024,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17060046,oracle,4
baseline_pred_d4f,baseline,4,60.0,60.0,0.4,2.5,41.66666666666667,False,,0.0,0.0,1.5876460410358477,60.0,0.0,1.5696000233888796,0.0,16.487026217557965,6.002366512836536,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17060047,oracle,4
baseline_pred_d4f,baseline,4,60.0,60.0,0.85,3.0,50.0,False,,0.0,0.0,1.5531412837826004,60.0,0.0,3.3354000497013203,0.0,24.612155915762973,5.411479914972096,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17060048,oracle,4
baseline_pred_d4f,baseline,4,60.0,60.0,0.4,3.0,50.0,False,,0.0,0.0,1.5528560793872372,60.0,0.0,1.5696000233888796,0.0,24.487895967343547,5.411740493118561,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17060049,oracle,4
baseline_pred_d8f,baseline,8,20.0,20.0,0.85,1.0,5.555555555555555,False,vehicle.ue4.audi.tt,0.0,0.0,1.6960906483445735,5.713282639162758,14.286717360837242,8.3385,0.0,4.9217739122693045,0.0,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17100000,oracle,8
baseline_pred_d8f,baseline,8,20.0,20.0,0.4,1.0,5.555555555555555,False,vehicle.ue4.audi.tt,0.0,0.0,1.8103350916902867,5.715610086983789,14.284389913016211,3.924000000000003,0.0,4.9218521202430665,0.0,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17100001,oracle,8
baseline_pred_d8f,baseline,8,20.0,20.0,0.85,1.5,8.333333333333332,True,,0.7756099746230518,10.456422266668946,0.763968767644508,20.0,0.0,8.3385,2.1318206787109375,5.5433654830363475,5.126813767198609,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17100002,oracle,8
baseline_pred_d8f,baseline,8,20.0,20.0,0.4,1.5,8.333333333333332,False,vehicle.ue4.audi.tt,0.0,0.0,0.7637303179399831,13.974880697104885,6.025119302895115,3.924000000000003,0.0,4.910852447048541,5.127695868345429,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17100003,oracle,8
baseline_pred_d8f,baseline,8,20.0,20.0,0.85,2.0,11.11111111111111,True,,2.445770264240812,9.607653418110688,1.2320060537933084,20.0,0.0,8.3385,2.6890811920166016,7.213485718342385,2.9296020234566407,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17100004,oracle,8
baseline_pred_d8f,baseline,8,20.0,20.0,0.4,2.0,11.11111111111111,True,,0.36256791126394905,4.261535939106052,1.2317177483904018,20.0,0.0,3.924000000000003,4.771799087524414,5.130418787118441,2.9298799331778724,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17100005,oracle,8
baseline_pred_d8f,baseline,8,20.0,20.0,0.85,2.5,13.88888888888889,True,,2.7296657563313076,3.6579558658285976,1.420711830354516,20.0,0.0,3.335400049701338,4.360208511352539,7.497398376571837,2.131544484274163,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17100006,oracle,8
baseline_pred_d8f,baseline,8,20.0,20.0,0.4,2.5,13.88888888888889,True,,0.9603481392069373,3.3242754017011515,1.4204396889170472,20.0,0.0,3.924000000000003,6.129037857055664,5.7281990150614295,2.131691877353814,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17100007,oracle,8
baseline_pred_d8f,baseline,8,20.0,20.0,0.85,3.0,16.666666666666664,True,,4.4040851689989235,3.6574361751269278,1.5926756334445036,20.0,0.0,3.335400049701338,4.360797882080078,9.171817789249273,1.7271808654896244,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17100008,oracle,8
baseline_pred_d8f,baseline,8,20.0,20.0,0.4,3.0,16.666666666666664,True,,1.1272602172317745,2.198100954467573,1.592566214080907,20.0,0.0,3.924000000000003,7.637134552001953,5.895111093086267,1.7272761451054515,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17100009,oracle,8
baseline_pred_d8f,baseline,8,30.0,30.0,0.85,1.0,8.333333333333334,False,vehicle.ue4.audi.tt,0.0,0.0,0.729844378578023,23.88311262094554,6.116887379054461,8.3385,0.0,4.9015197899946745,8.104984495119513,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17100010,oracle,8
baseline_pred_d8f,baseline,8,30.0,30.0,0.4,1.0,8.333333333333334,False,vehicle.ue4.audi.tt,0.0,0.0,0.7312167076160889,16.30167074610433,13.698329253895668,3.924000000000003,0.0,4.917938232843178,8.108274098307549,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17100011,oracle,8
baseline_pred_d8f,baseline,8,30.0,30.0,0.85,1.5,12.5,True,,1.6086636456842927,8.774367291979068,1.3364554314308594,30.0,0.0,8.3385,5.466590881347656,6.376514521538785,4.808659364921253,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17100012,oracle,8
baseline_pred_d8f,baseline,8,30.0,30.0,0.4,1.5,12.5,False,vehicle.ue4.audi.tt,0.0,0.0,1.3333622955661704,20.871302513489155,9.128697486510843,3.924000000000003,0.0,4.9315376293565,4.809822997825089,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17100013,oracle,8
baseline_pred_d8f,baseline,8,30.0,30.0,0.85,2.0,16.666666666666668,True,,2.7651195543059934,6.893579524587769,1.558501907856058,30.0,0.0,8.3385,6.824375152587891,7.532970430160486,3.553040417315222,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17100014,oracle,8
baseline_pred_d8f,baseline,8,30.0,30.0,0.4,2.0,16.666666666666668,False,vehicle.ue4.audi.tt,0.0,0.0,1.5556423846254275,23.08161221136878,6.91838778863122,3.924000000000003,0.0,4.9040756775015995,3.5536331835203545,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17100015,oracle,8
baseline_pred_d8f,baseline,8,30.0,30.0,0.85,2.5,20.833333333333336,True,,2.1822186727897313,3.739030730093609,1.555509886909128,30.0,0.0,8.3385,9.507869720458984,6.949844481732171,2.9208720157525128,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17100016,oracle,8
baseline_pred_d8f,baseline,8,30.0,30.0,0.4,2.5,20.833333333333336,False,vehicle.ue4.audi.tt,0.0,0.0,1.5568011846642291,24.24878211712877,5.751217882871233,3.924000000000003,0.0,4.90617752109968,2.921264935779513,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17100017,oracle,8
baseline_pred_d8f,baseline,8,30.0,30.0,0.85,3.0,25.0,True,,2.9992240114637587,3.501718372541213,1.5663577887799187,30.0,0.0,3.335400049701338,9.961446762084961,7.767074887318251,2.6387316278142037,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17100018,oracle,8
baseline_pred_d8f,baseline,8,30.0,30.0,0.4,3.0,25.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.564538689948,25.1653600223791,4.8346399776209,3.924000000000003,0.0,4.894543230698304,2.6390243405774925,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17100019,oracle,8
baseline_pred_d8f,baseline,8,40.0,40.0,0.85,1.0,11.11111111111111,False,vehicle.ue4.audi.tt,0.0,0.0,1.1293495455238685,32.30104456359677,7.698955436403231,8.3385,0.0,4.8978860690334365,7.528066074235256,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17100020,oracle,8
baseline_pred_d8f,baseline,8,40.0,40.0,0.4,1.0,11.11111111111111,False,vehicle.ue4.audi.tt,0.0,0.0,1.128855457967557,21.84732023525857,18.15267976474143,3.9239999999999853,0.0,4.924175262634048,7.528924004479386,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17100021,oracle,8
baseline_pred_d8f,baseline,8,40.0,40.0,0.85,1.5,16.666666666666664,True,,0.8058565973625784,8.624199039818293,1.4978989383190238,40.0,0.0,8.338500000000018,10.020248413085938,5.573482408940767,5.610379576220253,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17100022,oracle,8
baseline_pred_d8f,baseline,8,40.0,40.0,0.4,1.5,16.666666666666664,False,vehicle.ue4.audi.tt,0.0,0.0,1.4979309987928373,26.139428181598415,13.860571818401585,3.924000000000003,0.0,4.956817685925032,5.610950213515961,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17100023,oracle,8
baseline_pred_d8f,baseline,8,40.0,40.0,0.85,2.0,22.22222222222222,True,,16.280670177990693,3.4489825714930555,1.546033336028678,40.0,0.0,3.335400049701338,17.211122512817383,21.04840852031616,3.476021055706638,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17100024,oracle,8
baseline_pred_d8f,baseline,8,40.0,40.0,0.4,2.0,22.22222222222222,False,vehicle.ue4.audi.tt,0.0,0.0,1.5346654269310267,26.961848485189662,13.03815151481034,3.924000000000003,0.0,4.925983507048926,4.6472998193919,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17100025,oracle,8
baseline_pred_d8f,baseline,8,40.0,40.0,0.85,2.5,27.77777777777778,True,,2.4290684114289824,5.515495499134837,1.6137606622028506,40.0,0.0,8.3385,13.44137954711914,7.196793405123185,3.8320911430712576,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17100026,oracle,8
baseline_pred_d8f,baseline,8,40.0,40.0,0.4,2.5,27.77777777777778,False,vehicle.ue4.audi.tt,0.0,0.0,1.6130593525943175,28.488884347073906,11.511115652926094,3.924000000000003,0.0,4.93604325796851,3.8324408143761275,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17100027,oracle,8
baseline_pred_d8f,baseline,8,40.0,40.0,0.85,3.0,33.33333333333333,True,,2.6052521529897374,4.556157462300382,1.592462827843923,40.0,0.0,8.3385,14.956439971923828,7.372927560238563,3.468196068378685,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17100028,oracle,8
baseline_pred_d8f,baseline,8,40.0,40.0,0.4,3.0,33.33333333333333,False,vehicle.ue4.audi.tt,0.0,0.0,1.592781703536857,28.782448630243188,11.217551369756814,3.924000000000003,0.0,4.922631131797453,3.4679312656333,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17100029,oracle,8
baseline_pred_d8f,baseline,8,50.0,50.0,0.85,1.0,13.88888888888889,False,vehicle.ue4.audi.tt,0.0,0.0,1.38275595842427,38.69212204843267,11.307877951567326,8.3385,0.0,4.918346525822784,7.751055989153923,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17100030,oracle,8
baseline_pred_d8f,baseline,8,50.0,50.0,0.4,1.0,13.88888888888889,False,vehicle.ue4.audi.tt,0.0,0.0,1.3811785986191467,26.223061785628786,23.776938214371214,3.9239999999999853,0.0,4.897762785490877,7.754442475853244,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17100031,oracle,8
baseline_pred_d8f,baseline,8,50.0,50.0,0.85,1.5,20.833333333333336,False,vehicle.ue4.audi.tt,0.0,0.0,1.5366633997877233,41.47608261752649,8.523917382473517,8.338500000000018,0.0,4.916821031361197,6.602333366155927,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17100032,oracle,8
baseline_pred_d8f,baseline,8,50.0,50.0,0.4,1.5,20.833333333333336,False,vehicle.ue4.audi.tt,0.0,0.0,1.5369289512874023,31.338231299924562,18.661768700075438,3.9239999999999853,0.0,4.928267231834871,6.603225939597002,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17100033,oracle,8
baseline_pred_d8f,baseline,8,50.0,50.0,0.85,2.0,27.77777777777778,True,,0.2357925850411693,8.73104312761361,1.5387210192923593,50.0,0.0,8.3385,16.28343963623047,5.003464170335971,5.759141036102191,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17100034,oracle,8
baseline_pred_d8f,baseline,8,50.0,50.0,0.4,2.0,27.77777777777778,False,vehicle.ue4.audi.tt,0.0,0.0,1.5380030540665015,31.69745758031796,18.30254241968204,3.9239999999999853,0.0,4.900035976108677,5.759328130792308,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17100035,oracle,8
baseline_pred_d8f,baseline,8,50.0,50.0,0.85,2.5,34.72222222222222,True,,1.0839761666442067,7.2974134242781625,1.5828040117239706,50.0,0.0,8.3385,18.24197006225586,5.851827042498699,4.923026994393354,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17100036,oracle,8
baseline_pred_d8f,baseline,8,50.0,50.0,0.4,2.5,34.72222222222222,False,vehicle.ue4.audi.tt,0.0,0.0,1.5819599028718807,32.15340729345978,17.846592706540218,3.9239999999999853,0.0,4.919616843300594,4.923476883813943,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17100037,oracle,8
baseline_pred_d8f,baseline,8,50.0,50.0,0.85,3.0,41.66666666666667,False,,0.0,0.0,1.5530828909371022,50.0,0.0,8.338499999999982,0.0,11.28359317338748,4.444667012930342,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17100038,oracle,8
baseline_pred_d8f,baseline,8,50.0,50.0,0.4,3.0,41.66666666666667,False,,0.0,0.0,1.55346833250409,50.0,0.0,3.9239999999999853,0.0,10.930842618986453,4.444685535881227,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17100039,oracle,8
baseline_pred_d8f,baseline,8,60.0,60.0,0.85,1.0,16.666666666666668,False,vehicle.ue4.audi.tt,0.0,0.0,1.5414337970136753,42.49440935203448,17.505590647965523,8.3385,0.0,4.93773651968574,8.178634435944101,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17100040,oracle,8
baseline_pred_d8f,baseline,8,60.0,60.0,0.4,1.0,16.666666666666668,False,vehicle.ue4.audi.tt,0.0,0.0,1.5426327367458859,30.7223795497901,29.2776204502099,3.9239999999999853,0.0,4.980571748860025,8.171760926367462,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17100041,oracle,8
baseline_pred_d8f,baseline,8,60.0,60.0,0.85,1.5,25.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.5179003642955156,45.78359120174481,14.21640879825519,8.3385,0.0,4.927704473606091,7.723672276625629,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17100042,oracle,8
baseline_pred_d8f,baseline,8,60.0,60.0,0.4,1.5,25.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.5179303995262177,36.087922304274144,23.912077695725856,3.9239999999999853,0.0,5.003397988095412,7.724693973202227,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17100043,oracle,8
baseline_pred_d8f,baseline,8,60.0,60.0,0.85,2.0,33.333333333333336,False,,0.0,0.0,1.5878646170813733,60.0,0.0,8.338499999999982,0.0,8.352676393043634,6.755292853330584,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17100044,oracle,8
baseline_pred_d8f,baseline,8,60.0,60.0,0.4,2.0,33.333333333333336,False,,0.0,0.0,1.5876596103857359,60.0,0.0,3.9239999999999853,0.0,8.14809799204064,6.755814378925434,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17100045,oracle,8
baseline_pred_d8f,baseline,8,60.0,60.0,0.85,2.5,41.66666666666667,False,,0.0,0.0,1.5878978870973606,60.0,0.0,3.3354000497013203,0.0,16.25029754815325,6.002032820303024,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17100046,oracle,8
baseline_pred_d8f,baseline,8,60.0,60.0,0.4,2.5,41.66666666666667,False,,0.0,0.0,1.5876460410358477,60.0,0.0,1.5696000233888796,0.0,16.487026217557965,6.002366512836536,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17100047,oracle,8
baseline_pred_d8f,baseline,8,60.0,60.0,0.85,3.0,50.0,False,,0.0,0.0,1.5531412837826004,60.0,0.0,3.3354000497013203,0.0,24.612155915762973,5.411479914972096,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17100048,oracle,8
baseline_pred_d8f,baseline,8,60.0,60.0,0.4,3.0,50.0,False,,0.0,0.0,1.5528560793872372,60.0,0.0,1.5696000233888796,0.0,24.487895967343547,5.411740493118561,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_comp_all,17100049,oracle,8
baseline_pred_d16f,baseline,16,20.0,20.0,0.85,1.0,5.555555555555555,False,vehicle.ue4.audi.tt,0.0,0.0,0.0,5.713282639162758,14.286717360837242,0.0,0.0,4.9217739122693045,0.0,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570000,oracle,16
baseline_pred_d16f,baseline,16,20.0,20.0,0.4,1.0,5.555555555555555,False,vehicle.ue4.audi.tt,0.0,0.0,0.0,5.715610086983789,14.284389913016211,0.0,0.0,4.9218521202430665,0.0,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570001,oracle,16
baseline_pred_d16f,baseline,16,20.0,20.0,0.85,1.5,8.333333333333332,False,vehicle.ue4.audi.tt,0.0,0.0,0.17807220738880356,12.539102161844646,7.460897838155353,8.3385,0.0,4.9126853988491295,15.447662962431233,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570002,oracle,16
baseline_pred_d16f,baseline,16,20.0,20.0,0.4,1.5,8.333333333333332,False,vehicle.ue4.audi.tt,0.0,0.0,0.17798308716534664,11.20153729604541,8.79846270395459,3.924000000000003,0.0,4.933122662042578,15.45518475817032,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570003,oracle,16
baseline_pred_d16f,baseline,16,20.0,20.0,0.85,2.0,11.11111111111111,True,,1.3498039250362819,10.451983965872113,0.6313706030237114,20.0,0.0,8.3385,2.132478713989258,6.1175594334591405,4.345710811389609,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17570004,oracle,16
baseline_pred_d16f,baseline,16,20.0,20.0,0.4,2.0,11.11111111111111,False,vehicle.ue4.audi.tt,0.0,0.0,0.631280476161502,15.383544768607177,4.616455231392822,3.924000000000003,0.0,4.90418053379693,4.346301656340237,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570005,oracle,16
baseline_pred_d16f,baseline,16,20.0,20.0,0.85,2.5,13.88888888888889,True,,3.17316436774795,8.554949858422024,1.088102796927677,20.0,0.0,8.3385,2.8149166107177734,7.940862655711819,2.5281056947112397,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17570006,oracle,16
baseline_pred_d16f,baseline,16,20.0,20.0,0.4,2.5,13.88888888888889,True,,1.0658054442583396,4.021434348869283,1.0880003747729974,20.0,0.0,3.924000000000003,4.921787261962891,5.833520898373418,2.528309452168078,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17570007,oracle,16
baseline_pred_d16f,baseline,16,20.0,20.0,0.85,3.0,16.666666666666664,True,,4.9413242426789985,6.09815251044059,1.492891414276275,20.0,0.0,8.3385,3.2726688385009766,9.70897866158423,1.842843358937078,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17570008,oracle,16
baseline_pred_d16f,baseline,16,20.0,20.0,0.4,3.0,16.666666666666664,True,,2.73266792674779,4.26021097308552,1.4927937050271598,20.0,0.0,3.924000000000003,5.480836868286133,7.500518802602282,1.8429513218050455,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17570009,oracle,16
baseline_pred_d16f,baseline,16,30.0,30.0,0.85,1.0,8.333333333333334,False,vehicle.ue4.audi.tt,0.0,0.0,0.14713296702742845,14.264024631811838,15.735975368188162,8.3385,0.0,4.931879043878678,26.520867452336336,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570010,oracle,16
