label,controller,delay_frames,ego_speed_kmh,lead_speed_kmh,mu,headway_thw,headway_d,avoided,collision_with,s_clearance,a_b_mfdd,t_c_warn,dv_speed_var,collision_speed_kmh,peak_decel,brake_distance,min_dist,a_req_at_brake,a_max,is_conflict,result_txt,noise_sigma_m,noise_sigma_vr,dropout_p,dropout_mode,test_mode,seed,comp_source,comp_L_frames
enhanced_predictive_d8f_L8f,enhanced_predictive,8,30.0,30.0,0.85,2.0,16.666666666666668,True,,1.0162830531666005,9.287447838681125,0.8262377116512014,30.0,0.0,8.3385,5.677131652832031,5.783958452947417,5.108425233623513,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,26700014,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,30.0,30.0,0.4,2.0,16.666666666666668,True,,0.8459301945416788,4.199933350667043,2.7490175664858683,30.0,0.0,3.924000000000003,11.224071502685547,5.613781070396171,2.8220097826219463,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,26700015,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,30.0,30.0,0.85,2.5,20.833333333333336,True,,0.6773700715878466,7.777714482575282,0.8628012800912311,30.0,0.0,8.3385,6.461771011352539,5.445205688643803,4.790461078476473,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,26700016,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,30.0,30.0,0.4,2.5,20.833333333333336,True,,0.8831996920203329,3.732416024056587,2.4527353006508,30.0,0.0,3.924000000000003,13.287858963012695,5.651050567874825,2.4066832729938303,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,26700017,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,30.0,30.0,0.85,3.0,25.0,True,,0.6754932957449853,9.064152780543937,0.8163194591760159,30.0,0.0,8.3385,6.079296112060547,5.443119104429088,5.062084572133394,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,26700018,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,30.0,30.0,0.4,3.0,25.0,True,,0.7175236069282649,3.6239197408958055,1.71781762276468,30.0,0.0,3.924000000000003,13.482925415039062,5.485240968508338,2.4079269064192053,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,26700019,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,40.0,40.0,0.85,1.0,11.11111111111111,True,,0.3258487378761261,9.099212170339086,1.29093419870699,40.0,0.0,8.338500000000018,8.254348754882812,5.093468819464777,7.028487284890269,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,26700020,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,40.0,40.0,0.4,1.0,11.11111111111111,False,vehicle.ue4.audi.tt,0.0,0.0,1.4625655724835638,26.952153963574155,13.047846036425847,3.924000000000003,0.0,4.950773245586175,6.587173239442366,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,26700021,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,40.0,40.0,0.85,1.5,16.666666666666664,True,,0.8073397991474165,9.344195161754696,1.6358047936038618,40.0,0.0,8.3385,10.570178985595703,5.574996123485125,5.338631177670657,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,26700022,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,40.0,40.0,0.4,1.5,16.666666666666664,False,vehicle.ue4.audi.tt,0.0,0.0,2.985057051632679,34.4919719959617,5.508028004038302,3.924000000000003,0.0,4.904651685065769,4.114588131188226,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,26700023,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,40.0,40.0,0.85,2.0,22.22222222222222,True,,1.1337389811592011,8.777607488151476,1.3226811405982255,40.0,0.0,8.338500000000018,10.834600448608398,5.9013686089050745,5.07331159838516,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,26700024,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,40.0,40.0,0.4,2.0,22.22222222222222,True,,1.6957950682588514,4.156347192414434,4.08378807036768,40.0,0.0,3.924000000000003,17.99664878845215,6.463645944113344,3.0792574153576657,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,26700025,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,40.0,40.0,0.85,2.5,27.77777777777778,True,,0.9113652018697547,8.264939567565833,1.0887917497618929,40.0,0.0,8.338500000000018,11.095844268798828,5.678975735237053,5.072571981346971,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,26700026,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,40.0,40.0,0.4,2.5,27.77777777777778,True,,1.5283909028004148,4.0357511005896125,4.557609944156552,40.0,0.0,3.924000000000003,22.620698928833008,6.296241778654907,2.516525705615453,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,26700027,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,40.0,40.0,0.85,3.0,33.33333333333333,True,,0.9461463865799837,8.264946268174583,1.0919185986076827,40.0,0.0,8.338500000000018,11.095836639404297,5.713756915361428,5.057943462688225,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,26700028,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,40.0,40.0,0.4,3.0,33.33333333333333,True,,1.3468079149492285,3.700399238063895,3.2670458908714335,40.0,0.0,3.924000000000003,23.94339942932129,6.114658790803721,2.405272191677406,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,26700029,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,50.0,50.0,0.85,1.0,13.88888888888889,True,,1.0588323278400384,8.73104312761361,1.7201427277918155,50.0,0.0,8.338500000000018,12.61520004272461,5.826515357130942,6.959374397837682,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,26700030,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,50.0,50.0,0.4,1.0,13.88888888888889,False,vehicle.ue4.audi.tt,0.0,0.0,2.1691951266612293,34.012659988756894,15.987340011243106,3.9239999999999853,0.0,4.95333767044197,6.290320779747998,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,26700031,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,50.0,50.0,0.85,1.5,20.833333333333336,True,,1.239614671146902,9.046598564761176,2.2933700088027966,50.0,0.0,8.3385,16.619522094726562,6.007465547001394,5.334961658141234,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,26700032,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,50.0,50.0,0.4,1.5,20.833333333333336,False,vehicle.ue4.audi.tt,0.0,0.0,4.034113787462233,41.656841959500255,8.343158040499748,3.924000000000003,0.0,4.923804780291186,4.31138518476947,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,26700033,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,50.0,50.0,0.85,2.0,27.77777777777778,True,,1.3035567208215957,8.259006023785775,1.8750877715917242,50.0,0.0,8.3385,17.286376953125,6.071228306201802,5.119825793862402,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,26700034,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,50.0,50.0,0.4,2.0,27.77777777777778,True,,2.3481524449517366,4.017789705590966,5.8910093926889555,50.0,0.0,3.924000000000003,26.595115661621094,7.116003320806229,3.2814600032092853,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,26700035,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,50.0,50.0,0.85,2.5,34.72222222222222,True,,1.3493417188417043,8.259006023785775,1.4922864416326875,50.0,0.0,8.338500000000018,17.286376953125,6.117013304579263,5.106136741608403,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,26700036,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,50.0,50.0,0.4,2.5,34.72222222222222,True,,2.2495000106354555,4.017790719009937,6.381809116390262,50.0,0.0,3.924000000000003,32.26012992858887,7.017350886489948,2.760388425878412,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,26700037,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,50.0,50.0,0.85,3.0,41.66666666666667,False,,0.0,0.0,1.3531075454744064,50.0,0.0,8.338500000000018,0.0,11.03168588951146,5.101627635267165,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_mismatch,26700038,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,50.0,50.0,0.4,3.0,41.66666666666667,False,,0.0,0.0,6.25539048265965,50.0,0.0,3.924000000000003,0.0,11.447087542367708,2.4195350091796817,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_mismatch,26700039,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,60.0,60.0,0.85,1.0,16.666666666666668,True,,1.8447361021121136,8.750764436743168,2.2812610219878398,60.0,0.0,8.3385,18.35968017578125,6.612419131294018,6.822843521410342,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,26700040,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,60.0,60.0,0.4,1.0,16.666666666666668,False,vehicle.ue4.audi.tt,0.0,0.0,2.8365129382140597,39.50502821704361,20.49497178295639,3.924000000000021,0.0,4.896225104634217,6.266543997194018,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,26700041,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,60.0,60.0,0.85,1.5,25.0,True,,1.6170068099053072,8.499540702571286,3.1699309518862147,60.0,0.0,8.3385,24.437898635864258,6.384857685759799,5.2922032039522335,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,26700042,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,60.0,60.0,0.4,1.5,25.0,False,vehicle.ue4.audi.tt,0.0,0.0,5.0155809360481935,49.06877061014983,10.931229389850165,3.924000000000021,0.0,4.944310635515336,4.539792338127096,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,26700043,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,60.0,60.0,0.85,2.0,33.333333333333336,False,,0.0,0.0,2.500294020287901,60.0,0.0,8.3385,0.0,8.548427581826612,5.097565754999685,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_mismatch,26700044,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,60.0,60.0,0.4,2.0,33.333333333333336,False,,0.0,0.0,7.194301241740827,60.0,0.0,3.924000000000021,0.0,8.454222211863419,3.559133300346885,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_mismatch,26700045,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,60.0,60.0,0.85,2.5,41.66666666666667,False,,0.0,0.0,2.069420174107407,60.0,0.0,8.338499999999982,0.0,16.37025833304196,5.084939954542317,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_mismatch,26700046,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,60.0,60.0,0.4,2.5,41.66666666666667,False,,0.0,0.0,8.533191497324998,60.0,0.0,3.924000000000003,0.0,16.638321293083877,2.9850224684014193,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_mismatch,26700047,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,60.0,60.0,0.85,3.0,50.0,False,,0.0,0.0,1.716136131151897,60.0,0.0,3.3354000497013203,0.0,24.76255798480751,5.076422321911266,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_mismatch,26700048,mismatched,8
enhanced_predictive_d8f_L8f,enhanced_predictive,8,60.0,60.0,0.4,3.0,50.0,False,,0.0,0.0,9.603588860784326,60.0,0.0,3.9239999999999853,0.0,24.961914084905537,2.568683455142516,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_mismatch,26700049,mismatched,8
enhanced_predictive_d8f_L12f,enhanced_predictive,8,20.0,20.0,0.85,1.0,5.555555555555555,False,vehicle.ue4.audi.tt,0.0,0.0,0.0,5.713282639162758,14.286717360837242,0.0,0.0,4.9217739122693045,0.0,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,27130000,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,20.0,20.0,0.4,1.0,5.555555555555555,False,vehicle.ue4.audi.tt,0.0,0.0,0.0,5.715610086983789,14.284389913016211,0.0,0.0,4.9218521202430665,0.0,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,27130001,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,20.0,20.0,0.85,1.5,8.333333333333332,True,,0.8054275557182322,10.886476907005806,0.650719274983562,20.0,0.0,8.3385,1.826944351196289,5.573118214278175,5.670789083163107,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130002,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,20.0,20.0,0.4,1.5,8.333333333333332,False,vehicle.ue4.audi.tt,0.0,0.0,0.7637303179399831,14.998969500541754,5.001030499458246,3.924000000000003,0.0,4.894565591729865,5.127695868345429,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,27130003,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,20.0,20.0,0.85,2.0,11.11111111111111,True,,1.752077103179987,9.22217638795411,0.7612561921406246,20.0,0.0,8.3385,2.2810726165771484,6.519706726590087,3.752087975454746,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130004,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,20.0,20.0,0.4,2.0,11.11111111111111,True,,1.3664684362484047,4.190207078902693,1.5765482544638727,20.0,0.0,3.924000000000003,4.318681716918945,6.134319312102897,2.641128431557853,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130005,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,20.0,20.0,0.85,2.5,13.88888888888889,True,,1.2379035961396516,4.935135125831143,0.8876323668096566,20.0,0.0,8.3385,3.64801025390625,6.005540848966203,3.0980891022648884,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130006,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,20.0,20.0,0.4,2.5,13.88888888888889,True,,2.3031787927619343,4.189235934182299,1.5631356248428965,20.0,0.0,3.924000000000003,5.061307907104492,7.0710296686164265,2.0498076930225118,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130007,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,20.0,20.0,0.85,3.0,16.666666666666664,True,,1.5236358825089118,10.88743027625117,0.739786362100366,20.0,0.0,8.3385,2.5580520629882812,6.29126550595898,3.7080845546546857,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130008,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,20.0,20.0,0.4,3.0,16.666666666666664,True,,1.2183189473195721,2.7655026166815473,1.4375853255309679,20.0,0.0,3.924000000000003,6.719123840332031,5.986169823174064,1.907190053151013,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130009,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,30.0,30.0,0.85,1.0,8.333333333333334,False,vehicle.ue4.audi.tt,0.0,9.737517989123743,0.729844378578023,28.098894827194485,1.9011051728055144,8.3385,0.0,4.893747336448503,8.104984495119513,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,27130010,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,30.0,30.0,0.4,1.0,8.333333333333334,False,vehicle.ue4.audi.tt,0.0,0.0,0.8625267901604685,17.971040310792766,12.028959689207232,3.924000000000003,0.0,4.927858352661502,7.3331800250622345,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,27130011,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,30.0,30.0,0.85,1.5,12.5,True,,2.040020070427282,9.063708653862872,1.3364554314308594,30.0,0.0,8.3385,5.035234451293945,6.80771644877429,4.808659364921253,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130012,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,30.0,30.0,0.4,1.5,12.5,False,vehicle.ue4.audi.tt,0.0,0.0,1.9091153192751957,26.458032958400352,3.5419670415996465,3.924000000000003,0.0,4.899824144831963,4.078473525422057,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,27130013,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,30.0,30.0,0.85,2.0,16.666666666666668,True,,2.6711807372437457,9.287440317700943,1.1970854180258614,30.0,0.0,8.3385,5.677131652832031,7.438858044359314,4.082569165121284,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130014,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,30.0,30.0,0.4,2.0,16.666666666666668,True,,2.4300746946186136,4.019528470842227,2.7490175664858683,30.0,0.0,3.924000000000003,9.63992691040039,7.197925570473106,2.8220097826219463,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130015,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,30.0,30.0,0.85,2.5,20.833333333333336,True,,2.145627975500969,7.324581235358885,1.0628019125031916,30.0,0.0,8.3385,6.648412704467773,6.913249969522716,3.888963487692825,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130016,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,30.0,30.0,0.4,2.5,20.833333333333336,True,,3.125902372802094,4.200022558714915,3.1507902929357283,30.0,0.0,3.924000000000003,12.285919189453125,7.893753248656586,2.2137189933400085,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130017,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,30.0,30.0,0.85,3.0,25.0,True,,2.135419892784011,8.359683304687305,1.0163148488143883,30.0,0.0,8.3385,6.274269104003906,6.9030189983700865,4.065942890615333,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130018,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,30.0,30.0,0.4,3.0,25.0,True,,2.1802463757203903,3.505575885472131,2.113274523292534,30.0,0.0,3.924000000000003,13.675098419189453,6.9480972515748824,2.154378660105722,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130019,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,40.0,40.0,0.85,1.0,11.11111111111111,True,,1.2770248718318102,8.934865020584427,1.29093419870699,40.0,0.0,8.338500000000018,7.303182601928711,6.044875747686302,7.028487284890269,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130020,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,40.0,40.0,0.4,1.0,11.11111111111111,False,vehicle.ue4.audi.tt,0.0,0.0,1.6890733126384643,26.87769605812793,13.122303941872067,3.924000000000003,0.0,4.93608475159286,6.179789901881997,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,27130021,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,40.0,40.0,0.85,1.5,16.666666666666664,True,,3.013747731279297,8.624199039818293,2.184797468213014,40.0,0.0,8.3385,10.02025032043457,7.781373541815269,4.654217523517168,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130022,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,40.0,40.0,0.4,1.5,16.666666666666664,False,vehicle.ue4.audi.tt,0.0,0.0,2.985057051632679,35.0536412410006,4.9463587589994,3.924000000000003,0.0,4.899131804428659,4.114588131188226,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,27130023,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,40.0,40.0,0.85,2.0,22.22222222222222,True,,3.080383585490863,8.26493286696795,1.779267312485402,40.0,0.0,8.3385,11.095844268798828,7.847994128280502,4.286837706273557,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130024,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,40.0,40.0,0.4,2.0,22.22222222222222,True,,3.4957180376048473,4.034804711356056,4.507831194691901,40.0,0.0,3.924000000000003,16.748058319091797,8.26356891345934,2.991515916638139,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130025,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,40.0,40.0,0.85,2.5,27.77777777777778,True,,3.1192374179063993,8.26493286696795,1.3314138831110711,40.0,0.0,8.3385,11.095844268798828,7.886847956905495,4.2849500584007165,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130026,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,40.0,40.0,0.4,2.5,27.77777777777778,True,,3.4567241741859327,4.034562794475078,4.9543269373005785,40.0,0.0,3.924000000000003,21.243698120117188,8.224575050040425,2.459850777431552,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130027,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,40.0,40.0,0.85,3.0,33.33333333333333,True,,2.7056740427145094,6.832836046534575,1.3393813612016108,40.0,0.0,8.3385,12.095584869384766,7.4733456352370045,4.116043734499808,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130028,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,40.0,40.0,0.4,3.0,33.33333333333333,True,,3.042688843076302,3.531279242376675,4.234807939617648,40.0,0.0,3.924000000000003,24.455406188964844,7.810539718930794,2.212483794076789,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130029,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,50.0,50.0,0.85,1.0,13.88888888888889,True,,2.144731642256505,9.175865093789234,1.9266453989080445,50.0,0.0,8.338500000000018,12.219541549682617,6.912342190367962,6.613463952290029,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130030,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,50.0,50.0,0.4,1.0,13.88888888888889,False,vehicle.ue4.audi.tt,0.0,0.0,2.4669405078124,34.19759237826051,15.802407621739494,3.9239999999999853,0.0,4.943085717254992,5.981431692590192,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,27130031,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,50.0,50.0,0.85,1.5,20.833333333333336,True,,3.9922429606730407,9.175865093789234,2.979250147949367,50.0,0.0,8.338500000000018,15.937580108642578,8.75984587942064,4.781400470137779,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130032,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,50.0,50.0,0.4,1.5,20.833333333333336,False,vehicle.ue4.audi.tt,0.0,0.0,4.034113787462233,42.075653865200465,7.924346134799536,3.924000000000003,0.0,4.913339066844663,4.31138518476947,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,27130033,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,50.0,50.0,0.85,2.0,27.77777777777778,True,,3.7410069473394465,7.887537014781814,2.4405562523746807,50.0,0.0,8.338500000000018,17.609840393066406,8.508609866375007,4.45777988393789,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130034,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,50.0,50.0,0.4,2.0,27.77777777777778,True,,3.5447140405554762,3.992029641042854,5.8910093926889555,50.0,0.0,3.924000000000003,25.398529052734375,8.31242758716693,3.2814600032092853,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130035,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,50.0,50.0,0.85,2.5,34.72222222222222,True,,4.439672969216705,8.608014003394208,1.8798167815256073,50.0,0.0,8.338500000000018,16.956958770751953,9.207352183860571,4.446406549271035,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130036,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,50.0,50.0,0.4,2.5,34.72222222222222,True,,5.145498998169144,3.9669415633203124,7.02493005213501,50.0,0.0,3.924000000000003,30.05451202392578,9.91321636271203,2.703299737365222,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130037,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,50.0,50.0,0.85,3.0,41.66666666666667,False,,0.0,0.0,1.5530828909371022,50.0,0.0,8.3385,0.0,11.269619941714543,4.444667012930342,8.3385,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_mismatch,27130038,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,50.0,50.0,0.4,3.0,41.66666666666667,False,,0.0,0.0,7.309051970532381,50.0,0.0,3.924000000000003,0.0,11.375412593186669,2.3370542739373157,3.9240000000000004,True,NO BRAKE / passed,0.0,0.0,0.0,freeze,latency_mismatch,27130039,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,60.0,60.0,0.85,1.0,16.666666666666668,True,,3.623430254141166,8.854756378002545,2.5473794760029964,60.0,0.0,8.3385,17.40974235534668,8.391113283321305,6.5383561473740395,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130040,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,60.0,60.0,0.4,1.0,16.666666666666668,False,vehicle.ue4.audi.tt,0.0,0.0,3.2268465473354184,40.83970616957494,19.16029383042506,3.924000000000021,0.0,4.968185523187779,6.004230022928822,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_mismatch,27130041,mismatched,12
enhanced_predictive_d8f_L12f,enhanced_predictive,8,60.0,60.0,0.85,1.5,25.0,True,,4.90935743226601,8.75196644143448,3.7476780820270017,60.0,0.0,8.3385,22.802467346191406,9.677036646684806,4.973629835660396,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_mismatch,27130042,mismatched,12
